template_id,template_set_id,template_name,template_image,content
18,1,"Products Style 18",product-18.jpg,"<div class=""cdz-product-wrap base-slider product-list-style-17"">
    <div class=""cdz-block-title"">
        <p class=""b-title h1""><span>Product Style 18</span></p>
    </div>
    <div class=""cdz-block-content"">
        <div class=""cdz-product"">{{widget type=""Codazon\ProductFilter\Block\Product\ProductsList"" display_type=""all_products"" products_count=""8"" order_by=""entity_id DESC"" show=""thumb,name,review,price,addtocart,wishlist,compare,quickshop,label"" thumb_width=""325"" thumb_height=""400"" filter_template=""custom"" custom_template=""grid-style-15.phtml"" conditions_encoded=""^[`1`:^[`type`:`Magento||CatalogWidget||Model||Rule||Condition||Combine`,`aggregator`:`all`,`value`:`1`,`new_child`:``^],`1--1`:^[`type`:`Magento||CatalogWidget||Model||Rule||Condition||Product`,`attribute`:`category_ids`,`operator`:`==`,`value`:`396`^]^]"" total_rows=""1"" total_cols=""4"" ajax_load=""1"" show_slider=""1"" slider_dots=""0"" slider_nav=""1"" slider_margin=""20"" items_1900=""5"" items_1600=""4"" items_1420=""4"" items_1280=""4"" items_980=""4"" items_768=""3"" items_480=""3"" items_320=""2"" items_0=""1""}}</div>
    </div>
</div>"
19,1,"Products Style 19",product-19.jpg,"<div class=""cdz-product-wrap base-slider product-list-style-18"">
    <div class=""cdz-block-title"">
        <p class=""b-title h2""><span>Product Style 19</span></p>
    </div>
    <div class=""cdz-block-content"">
    <div class=""cdz-product"">{{widget type=""Codazon\ProductFilter\Block\Product\ProductsList"" display_type=""all_products"" products_count=""14"" order_by=""name ASC"" show=""thumb,name,sku,review,price,addtocart,wishlist,compare,quickshop,label"" thumb_width=""280"" thumb_height=""280"" filter_template=""custom"" custom_template=""grid-style-17.phtml"" conditions_encoded=""^[`1`:^[`type`:`Magento||CatalogWidget||Model||Rule||Condition||Combine`,`aggregator`:`all`,`value`:`1`,`new_child`:``^],`1--1`:^[`type`:`Magento||CatalogWidget||Model||Rule||Condition||Product`,`attribute`:`category_ids`,`operator`:`==`,`value`:`140`^]^]"" total_rows=""1"" total_cols=""5"" ajax_load=""1"" show_slider=""1"" slider_dots=""0"" slider_nav=""1"" slider_margin=""20"" items_1900=""6"" items_1600=""6"" items_1420=""6"" items_1280=""5"" items_980=""4"" items_768=""4"" items_480=""3"" items_320=""2.5"" items_0=""2.5""}}</div>
    </div>
</div>"
20,2,"Blog Style 01",blog-01.jpg,"<div class=""cdz-blog-wrap base-slider post-list-style01"">
    <div class=""cdz-block-title"">
        <p class=""b-title h2""><span>Blog Style 01</span></p>
    </div>
    <div class=""cdz-block-content"">{{widget type=""Codazon\ThemeLayoutPro\Block\Widget\BlogPostList"" categories=""1,13"" order_by=""publish_time"" order=""desc"" post_count=""8"" show_in_front=""featured_img,title,short_content,publish_time,author,category"" desc_length=""100"" date_format=""Y-m-d"" thumb_width=""260"" thumb_height=""160"" post_template=""post/widget/grid.phtml"" total_rows=""1"" total_cols=""6"" show_slider=""1"" slider_dots=""0"" slider_nav=""1"" slider_margin=""20"" items_1900=""6"" items_1600=""5"" items_1420=""5"" items_1280=""5"" items_980=""4"" items_768=""3"" items_480=""2"" items_320=""1.5"" items_0=""1""}}</div>
</div>"
21,2,"Blog Style 02",blog-02.jpg,"<div class=""cdz-blog-wrap base-slider post-list-style02"">
    <div class=""cdz-block-title"">
        <p class=""b-title h2""><span>Blog Style 02</span></p>
    </div>
    <div class=""cdz-block-content"">{{widget type=""Codazon\ThemeLayoutPro\Block\Widget\BlogPostList"" categories=""6"" order_by=""publish_time"" order=""desc"" post_count=""8"" show_in_front=""featured_img,title,short_content,publish_time,author,category"" desc_length=""100"" date_format=""Y-m-d"" thumb_width=""300"" thumb_height=""207"" post_template=""custom"" custom_template=""post/widget/grid-style-02.phtml"" total_rows=""1"" total_cols=""6"" show_slider=""1"" slider_dots=""0"" slider_nav=""1"" slider_margin=""20"" items_1900=""2"" items_1600=""2"" items_1420=""2"" items_1280=""2"" items_980=""2"" items_768=""3"" items_480=""2"" items_320=""1.5"" items_0=""1""}}</div>
</div>"
22,2,"Blog Style 03",blog-03.jpg,"<div class=""cdz-blog-wrap base-slider post-list-style03"">
    <div class=""cdz-block-title"">
        <p class=""b-title h2""><span>Blog Style 03</span></p>
    </div>
    <div class=""cdz-block-content"">{{widget type=""Codazon\ThemeLayoutPro\Block\Widget\BlogPostList"" categories=""16"" order_by=""publish_time"" order=""desc"" post_count=""8"" show_in_front=""featured_img,title,short_content,publish_time,author,category"" desc_length=""500"" date_format=""F dS Y"" thumb_width=""500"" thumb_height=""600"" post_template=""custom"" custom_template=""post/widget/grid-style-03.phtml"" total_rows=""1"" total_cols=""6"" show_slider=""1"" slider_dots=""0"" slider_nav=""1"" slider_margin=""20"" items_1900=""1"" items_1600=""1"" items_1420=""1"" items_1280=""1"" items_980=""2"" items_768=""2"" items_480=""2"" items_320=""1.5"" items_0=""1""}}</div>
</div>"
23,2,"Blog Style 04",blog-04.jpg,"<div class=""cdz-blog-wrap base-slider post-list-style04"">
    <div class=""cdz-block-title"">
        <p class=""b-title h2""><span>Blog Style 04</span></p>
    </div>
    <div class=""cdz-block-content"">{{widget type=""Codazon\ThemeLayoutPro\Block\Widget\BlogPostList"" categories=""1,2"" order_by=""publish_time"" order=""desc"" post_count=""8"" show_in_front=""featured_img,title,publish_time,author,category"" desc_length=""40"" date_format=""Y-m-d"" thumb_width=""80"" thumb_height=""80"" post_template=""custom"" custom_template=""post/widget/grid-style-04.phtml"" total_rows=""1"" total_cols=""6"" show_slider=""1"" slider_dots=""0"" slider_nav=""1"" slider_margin=""20"" items_1900=""3"" items_1600=""3"" items_1420=""3"" items_1280=""3"" items_980=""2"" items_768=""2"" items_480=""1"" items_320=""1"" items_0=""1""}}</div>
</div>"
24,2,"Blog Style 05",blog-05.jpg,"<div class=""cdz-blog-wrap base-slider post-list-style05"">
    <div class=""cdz-block-title"">
        <p class=""b-title h2""><span>Blog Style 05</span></p>
    </div>
    <div class=""cdz-block-content"">{{widget type=""Codazon\ThemeLayoutPro\Block\Widget\BlogPostList"" categories=""3,4,5,6"" order_by=""publish_time"" order=""desc"" post_count=""4"" show_in_front=""featured_img,title,short_content,publish_time,author,category"" desc_length=""150"" date_format=""M d Y"" thumb_width=""420"" thumb_height=""280"" post_template=""custom"" custom_template=""post/widget/grid-style-05.phtml"" total_rows=""1"" total_cols=""6"" show_slider=""1"" slider_dots=""0"" slider_nav=""1"" slider_margin=""20"" items_1900=""3"" items_1600=""3"" items_1420=""3"" items_1280=""3"" items_980=""3"" items_768=""3"" items_480=""2"" items_320=""1.5"" items_0=""1""}}</div>
</div>"
25,2,"Blog Style 06",blog-06.jpg,"<div class=""cdz-blog-wrap base-slider post-list-style06"">
    <div class=""cdz-block-title"">
        <p class=""b-title h2""><span>Blog Style 06</span></p>
    </div>
    <div class=""cdz-block-content"">{{widget type=""Codazon\ThemeLayoutPro\Block\Widget\BlogPostList"" categories=""1,2"" order_by=""publish_time"" order=""desc"" post_count=""4"" show_in_front=""featured_img,title,short_content,publish_time,author,category"" desc_length=""70"" date_format=""F dS Y"" thumb_width=""100"" thumb_height=""100"" post_template=""custom"" custom_template=""post/widget/grid-style-06.phtml"" total_rows=""1"" total_cols=""6"" show_slider=""1"" slider_dots=""1"" slider_nav=""0"" slider_margin=""20"" items_1900=""1"" items_1600=""1"" items_1420=""1"" items_1280=""1"" items_980=""1"" items_768=""1"" items_480=""1"" items_320=""1"" items_0=""1""}}</div>
</div>"
26,2,"Blog Style 07",blog-07.jpg,"<div class=""cdz-blog-wrap base-slider post-list-style07"">
    <div class=""cdz-block-title"">
        <p class=""b-title h2""><span>Blog Style 07</span></p>
    </div>
    <div class=""cdz-block-content"">{{widget type=""Codazon\ThemeLayoutPro\Block\Widget\BlogPostList"" categories=""2"" order_by=""publish_time"" order=""desc"" post_count=""8"" show_in_front=""featured_img,title,short_content,publish_time,author,category"" desc_length=""40"" date_format=""Y-m-d"" thumb_width=""269"" thumb_height=""350"" post_template=""custom"" custom_template=""post/widget/grid-style-05.phtml"" total_rows=""1"" total_cols=""6"" show_slider=""1"" slider_dots=""0"" slider_nav=""1"" slider_margin=""20"" items_1900=""6"" items_1600=""5"" items_1420=""5"" items_1280=""5"" items_980=""4"" items_768=""3"" items_480=""2"" items_320=""1.5"" items_0=""1""}}</div>
</div>"
27,2,"Blog Style 08",blog-08.jpg,"<div class=""cdz-blog-wrap base-slider post-list-style08"">
    <div class=""cdz-block-title"">
        <p class=""b-title h2""><span>Blog Style 08</span></p>
    </div>
    <div class=""cdz-block-content"">{{widget type=""Codazon\ThemeLayoutPro\Block\Widget\BlogPostList"" categories=""16"" order_by=""publish_time"" order=""desc"" post_count=""6"" show_in_front=""featured_img,title,publish_time,category"" desc_length=""150"" date_format=""M d Y"" thumb_width=""440"" thumb_height=""487"" post_template=""custom"" custom_template=""post/widget/grid-style-05.phtml"" total_rows=""1"" total_cols=""6"" show_slider=""1"" slider_dots=""0"" slider_nav=""1"" slider_margin=""20"" items_1900=""4"" items_1600=""3"" items_1420=""3"" items_1280=""3"" items_980=""3"" items_768=""3.5"" items_480=""1.5"" items_320=""1.5"" items_0=""1""}}</div>
</div>"
28,4,"Banner Style 01",banner-01.jpg,"<div class=""cdz-shadow shine-effect cdz-banner""><a title=""Your title"" href=""#""> <img class=""img-responsive cdz-lazy"" src=""{{media url=""wysiwyg/codazon/main-content-03/img_01.jpg""}}"" width=""960"" height=""95"" alt=""Image 01"" /> </a></div>"
29,4,"Banner Style 02",banner-02.jpg,"<div class=""banner-style02"">
    <div class=""cdz-banner"">
        <a title=""Your title"" href=""#""><img class=""img-responsive cdz-lazy"" src=""{{media url=""wysiwyg/codazon/main-content-04/middle-banner-02.jpg""}}"" alt=""middle-banner-02"" width=""680"" height=""342"" /> </a>
        <div class=""cdz-banner-text"">
            <h1>Mens Accessories</h1>
            <a class=""btn primary"" href=""#"">Shop now</a>
        </div>
    </div>
</div>"
30,4,"Banner Style 03",banner-03.jpg,"<div class=""row cdz-banner-wrap no-margin banner-style04"">
    <div class=""cdz-banner"">
        <div class=""banner-link top-right""><img class=""cdz-lazy"" width=""710"" height=""330"" src=""{{media url=""wysiwyg/codazon/main-content-06/banner-02.jpg""}}"" alt=""The best sellers"" /> <a class=""title"" style=""font: 400 40px/1.35 Roboto, Helvetica Neue, Verdana, Arial, sans-serif; padding: 20px 35px; color: #ffffff;"" title=""The best sellers"" href=""#"">The best sellers</a></div>
        <div class=""banner-link top-left""><img class=""cdz-lazy"" width=""710"" height=""330"" src=""{{media url=""wysiwyg/codazon/main-content-06/banner-01.jpg""}}"" alt=""Lastest and Greatest"" /> <a class=""title"" style=""font: 400 40px/1.35 Roboto, Helvetica Neue, Verdana, Arial, sans-serif; padding: 20px 35px; color: #ffffff;"" title=""Lastest and Greatest"" href=""#"">Lastest & Greatest</a></div>
    </div>
</div>"
31,1,"Products Style 20",product-20.jpg,"<div class=""cdz-product-wrap base-slider product-list-style-20"">
    <div class=""cdz-block-title"">
        <p class=""b-title h2""><span>Products Style 20</span></p>
    </div>
    <div class=""cdz-block-content"">
        <div class=""cdz-product"">{{widget type=""Codazon\ProductFilter\Block\Product\ProductsList"" display_type=""all_products"" products_count=""8"" order_by=""name DESC"" show=""thumb,name,sku,description,review,price,addtocart,wishlist,compare,quickshop,label"" thumb_width=""280"" thumb_height=""280"" filter_template=""custom"" custom_template=""grid-style-19.phtml"" conditions_encoded=""^[`1`:^[`type`:`Magento||CatalogWidget||Model||Rule||Condition||Combine`,`aggregator`:`all`,`value`:`1`,`new_child`:``^],`1--1`:^[`type`:`Magento||CatalogWidget||Model||Rule||Condition||Product`,`attribute`:`category_ids`,`operator`:`==`,`value`:`411`^]^]"" total_rows=""1"" total_cols=""4"" ajax_load=""1"" show_slider=""1"" slider_dots=""0"" slider_nav=""1"" slider_margin=""20"" items_1900=""5"" items_1600=""5"" items_1420=""5"" items_1280=""5"" items_980=""3.5"" items_768=""3.5"" items_480=""2.5"" items_320=""1.5"" items_0=""2""}}</div>
    </div>
</div>"
32,1,"Products Style 21",product-21.jpg,"<div class=""cdz-product-wrap base-slider product-list-style-21"">
    <div class=""cdz-block-title"">
        <p class=""b-title h2""><span>Products Style 21</span></p>
    </div>
    <div class=""cdz-block-content"">
        <div class=""cdz-product"">{{widget type=""Codazon\ProductFilter\Block\Product\ProductsList"" display_type=""all_products"" products_count=""4"" order_by=""name DESC"" show=""thumb,name,price,addtocart,wishlist,compare,quickshop,label"" thumb_width=""100"" thumb_height=""100"" filter_template=""custom"" custom_template=""grid-style-20.phtml"" conditions_encoded=""^[`1`:^[`type`:`Magento||CatalogWidget||Model||Rule||Condition||Combine`,`aggregator`:`all`,`value`:`1`,`new_child`:``^],`1--1`:^[`type`:`Magento||CatalogWidget||Model||Rule||Condition||Product`,`attribute`:`category_ids`,`operator`:`==`,`value`:`328`^]^]"" total_rows=""1"" total_cols=""1"" ajax_load=""1"" show_slider=""0"" items_1900=""1"" items_1600=""1"" items_1420=""1"" items_1280=""1"" items_980=""1"" items_768=""1"" items_480=""1"" items_320=""1"" items_0=""1""}}</div>
    </div>
</div>"
33,2,"Blog Style 09",blog-09.jpg,"<div class=""cdz-blog-wrap base-slider post-list-style09 text-center"">
    <div class=""cdz-block-title"">
        <p class=""b-title h2""><span>Blog Style 09</span></p>
    </div>
    <div class=""cdz-block-content"">{{widget type=""Codazon\ThemeLayoutPro\Block\Widget\BlogPostList"" categories=""10"" order_by=""publish_time"" order=""desc"" post_count=""6"" show_in_front=""featured_img,title,short_content"" desc_length=""90"" date_format=""M d Y"" thumb_width=""300"" thumb_height=""225"" post_template=""custom"" custom_template=""post/widget/grid-style-05.phtml"" total_rows=""1"" total_cols=""6"" show_slider=""1"" slider_dots=""0"" slider_nav=""1"" slider_margin=""20"" items_1900=""4"" items_1600=""4"" items_1420=""4"" items_1280=""4"" items_980=""3.5"" items_768=""3.5"" items_480=""2.5"" items_320=""1.5"" items_0=""1""}}</div>
</div>"
34,3,"Brand Style 01",brand-01.jpg,"<div class=""cdz-wrap base-slider brand-style01"">
    <div class=""cdz-block-title"">
        <p class=""b-title h2""><span>Our brands</span></p>
    </div>
    <div class=""cdz-block-content"">{{widget type=""Codazon\Shopbybrandpro\Block\Widget\BrandSlider"" list_style=""widget/brand_slider.phtml"" collection=""all_brands"" alphabet_table=""a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,v,w,x,y,z"" order_by=""brand_label"" order_way=""asc"" thumb_width=""220"" thumb_height=""150"" slider_dots=""0"" slider_nav=""1"" slider_loop=""0"" slider_margin=""20"" items_1900=""7"" items_1600=""6"" items_1420=""6"" items_1280=""6"" items_980=""6"" items_768=""5"" items_480=""3"" items_320=""2"" items_0=""2""}}</div>
</div>"
35,3,"Brand Style 02",brand-02.jpg,"<div class=""cdz-wrap base-slider brand-style01"">
    <div class=""cdz-block-title"">
        <p class=""b-title h2""><span>Top brands</span></p>
    </div>
    <div class=""cdz-block-content"">{{widget type=""Codazon\Shopbybrandpro\Block\Widget\BrandSlider"" list_style=""widget/brand_slider.phtml"" collection=""all_brands"" alphabet_table=""a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,v,w,x,y,z"" items_per_column=""2"" order_by=""brand_label"" order_way=""asc"" thumb_width=""220"" thumb_height=""150"" slider_dots=""0"" slider_nav=""1"" slider_loop=""0"" slider_margin=""0"" items_1900=""7"" items_1600=""6"" items_1420=""6"" items_1280=""6"" items_980=""6.5"" items_768=""5.5"" items_480=""3.5"" items_320=""2.5"" items_0=""2""}}</div>
</div>"
36,3,"Brand Style 03",brand-03.jpg,"<div class=""cdz-wrap base-slider brand-style03"">
    <div class=""cdz-block-title"">
        <p class=""b-title h2""><span>Our Brands</span></p>
    </div>
    <div class=""cdz-block-content"">{{widget type=""Codazon\Shopbybrandpro\Block\Widget\BrandSlider"" list_style=""widget/brand_slider.phtml"" collection=""all_brands"" alphabet_table=""a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,v,w,x,y,z"" order_by=""brand_label"" order_way=""asc"" thumb_width=""220"" thumb_height=""150"" slider_dots=""0"" slider_nav=""1"" slider_loop=""0"" slider_margin=""20"" items_1900=""7"" items_1600=""6"" items_1420=""6"" items_1280=""6"" items_980=""6"" items_768=""4.5"" items_480=""3.5"" items_320=""2.5"" items_0=""2.5""}}</div>
</div>"
37,4,"Banner Style 04",banner-04.jpg,"<div class=""banner-style05"">
    <div class=""cdz-banner scale-effect"">
        <a href=""#""><img class=""img-responsive cdz-lazy"" width=""439"" height=""540"" src=""{{media url=""wysiwyg/codazon/main-content-07/img-05.jpg""}}"" alt=""For you"" /></a>
        <div class=""desc"">
            <p class=""sub-title text-uppercase"">Cologne & Fragrance</p>
            <p class=""h1 text-uppercase"">For you + Your one and only</p>
        </div>
    </div>
</div>"
38,4,"Banner Style 05",banner-05.jpg,"<div class=""banner-style06"">
    <div class=""cdz-banner scale-effect space-md"">
        <a href=""#""><img class=""img-responsive cdz-lazy"" width=""700"" height=""200"" src=""{{media url=""wysiwyg/codazon/main-content-09/img-01.jpg""}}"" alt="""" /></a>
        <div class=""cdz-banner-desc"">
            <div class=""desc"">Vitamins &amp; Supplements</div>
        </div>
    </div>
</div>"
39,4,"Banner Style 06",banner-06.jpg,"<div class=""banner-style07"">
    <div class=""cdz-banner"">
        <a href=""#""><img class=""img-responsive"" src=""{{media url=""wysiwyg/codazon/main-content-11/img-02.jpg""}}"" alt="""" /></a>
        <div class=""item-content"">
            <div class=""banner-content"">
                <div class=""bc-title text-uppercase""><span>Free Shipping</span></div>
                <div class=""bc-desc""><span>on orders over $75 </span></div>
            </div>
        </div>
    </div>
</div>"
40,4,"Banner Style 07",banner-07.jpg,"<div class=""banner-style09"">
    <div class=""border-zoom-effect cdz-banner""><a title=""Work &amp; Safaty"" href=""#""><img class=""img-responsive"" src=""{{media url=""wysiwyg/codazon/main-content-06/img-02.jpg""}}"" alt=""Work &amp; Safaty"" /></a></div>
</div>"
41,5,Twitter,twitter-01.jpg,"<div class=""twitter-feeds-wrap cdz-block"">
    <div class=""cdz-block-title"">
        <p class=""b-title h2""><span>Twitter</span></p>
    </div>
    <div class=""cdz-block-content"">{{widget type=""Codazon\ThemeLayoutPro\Block\Widget\TwitterFeeds"" page_url=""https://www.facebook.com/facebook"" hide_cover=""0"" show_facepile=""1"" user_name=""twitter"" limit=""3"" date_format=""D m, Y""}}</div>
</div>"
42,5,Facebook,facebook-01.jpg,"<div class=""facebook-feeds-wrap cdz-block"">
    <div class=""cdz-block-title"">
        <p class=""b-title h2""><span>Facebook</span></p>
    </div>
    <div class=""cdz-block-content"">
        {{widget type=""Codazon\ThemeLayoutPro\Block\Widget\FacebookFeeds"" show_facepile=""1"" hide_cover=""0"" page_url=""https://www.facebook.com/facebook""}}
    </div>
</div>"
43,5,"Instagram Style 01",instagram-01.jpg,"<div class=""base-slider instagram-style01"">
    <div class=""instagram-wrapper"">{{widget type=""Codazon\ThemeLayoutPro\Block\Widget\Instagramphotos"" user_id=""3893338542"" custom_template=""widget/instagramphotos/grid.phtml"" max_items=""12"" show_slider=""1"" slider_dots=""0"" slider_nav=""1"" slider_loop=""1"" slider_margin=""3"" stage_padding=""50"" items_1900=""10"" items_1600=""9"" items_1420=""9"" items_1280=""8"" items_980=""6"" items_768=""4"" items_480=""3"" items_320=""2.5"" items_0=""2""}}</div>
</div>"
44,5,"Instagram Style 02",instagram-02.jpg,"<div class=""instagram-wrapper cdz-block base-slider instagram-style02"">
    <div class=""cdz-block-title"">
        <p class=""b-title h2""><span>#Follow us on Instagram</span></p>
        <p class=""title-desc""><span>This is your UO: your favourite looks, spaces, music and more. Share your our pics for a change to be featured</span></p>
    </div>
    <div class=""cdz-block-content"">{{widget type=""Codazon\ThemeLayoutPro\Block\Widget\Instagramphotos"" user_id=""3893338542"" custom_template=""widget/instagramphotos/grid.phtml"" show_slider=""1"" slider_dots=""0"" slider_nav=""1"" slider_loop=""0"" total_rows=""2"" max_items=""10"" slider_margin=""10"" stage_padding=""0"" items_1900=""5"" items_1600=""5"" items_1420=""5"" items_1280=""5"" items_980=""5"" items_768=""4.5"" items_480=""3.5"" items_320=""2.5"" items_0=""1.5""}}</div>
</div>"
45,4,"Banner Style 08",banner-08.jpg,"<div class=""service-banner-style01 row"">
    <div class=""item col-xs-12 col-sm-6"">
        <div class=""item-icon fa fa-truck""></div>
        <div class=""item-content"">
            <a href=""#""><strong>Free Shipping</strong></a>
            <p>On every order, every day!</p>
        </div>
    </div>
    <div class=""item col-xs-12 col-sm-6"">
        <div class=""item-icon fa fa-lock""></div>
        <div class=""item-content"">
            <a href=""#""><strong>Secure Payment</strong></a>
            <p>We value your security</p>
        </div>
    </div>
    <div class=""item col-xs-12 col-sm-6"">
        <div class=""item-icon fa fa-money""></div>
        <div class=""item-content"">
            <a href=""#""><strong>Money Back Guarantee</strong></a>
            <p>30 days money back guarantee</p>
        </div>
    </div>
    <div class=""item col-xs-12 col-sm-6"">
        <div class=""item-icon fa fa-phone""></div>
        <div class=""item-content"">
            <a href=""#""><strong>24/7 Customer Service</strong></a>
            <p>Support number (0123) 123 456</p>
        </div>
    </div>
</div>"
46,1,"Products Style 22",product-22.jpg,"<div class=""cdz-product-wrap base-slider product-list-style-23"">
    <div class=""cdz-block-title text-center"">
        <p class=""b-title h2"">Products Style 22</p>
    </div>
    <div class=""cdz-block-content"">
        <div class=""cdz-product"">{{widget type=""Codazon\ProductFilter\Block\Product\ProductsList"" display_type=""all_products"" products_count=""10"" order_by=""entity_id DESC"" show=""thumb,name,price,addtocart,wishlist,compare,quickshop,label"" thumb_width=""325"" thumb_height=""325"" filter_template=""custom"" custom_template=""grid-style-21.phtml"" conditions_encoded=""^[`1`:^[`type`:`Magento||CatalogWidget||Model||Rule||Condition||Combine`,`aggregator`:`all`,`value`:`1`,`new_child`:``^],`1--1`:^[`type`:`Magento||CatalogWidget||Model||Rule||Condition||Product`,`attribute`:`category_ids`,`operator`:`==`,`value`:`418`^]^]"" total_rows=""1"" total_cols=""4"" ajax_load=""1"" show_slider=""0"" slider_dots=""0"" slider_nav=""1"" slider_margin=""30"" items_1900=""5"" items_1600=""5"" items_1420=""5"" items_1280=""4"" items_980=""4"" items_768=""3"" items_480=""3"" items_320=""2"" items_0=""1""}}</div>
    </div>
</div>"
47,1,"Products Style 23",product-23.jpg,"<div class=""cdz-product-wrap base-slider product-list-style-23 mb-stage-padding-5"">
    <div class=""cdz-block-title text-center"">
        <p class=""b-title h2"">Products Style 23</p>
        <p class=""title-desc"">Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua.</p>
    </div>
    <div class=""cdz-block-content"">
        <div class=""cdz-product"">{{widget type=""Codazon\ProductFilter\Block\Product\ProductsList"" display_type=""all_products"" products_count=""10"" order_by=""entity_id DESC"" show=""thumb,name,price,addtocart,wishlist,compare,quickshop,label"" thumb_width=""325"" thumb_height=""325"" filter_template=""custom"" custom_template=""grid-style-22.phtml"" conditions_encoded=""^[`1`:^[`type`:`Magento||CatalogWidget||Model||Rule||Condition||Combine`,`aggregator`:`all`,`value`:`1`,`new_child`:``^],`1--1`:^[`type`:`Magento||CatalogWidget||Model||Rule||Condition||Product`,`attribute`:`category_ids`,`operator`:`==`,`value`:`397`^]^]"" total_rows=""1"" total_cols=""4"" ajax_load=""1"" show_slider=""1"" slider_dots=""0"" slider_nav=""1"" slider_margin=""30"" items_1900=""5"" items_1600=""5"" items_1420=""5"" items_1280=""5"" items_980=""4"" items_768=""3"" items_480=""3"" items_320=""2"" items_0=""1""}}</div>
    </div>
</div>"
48,1,"Products Style 24",product-24.jpg,"<div class=""cdz-product-wrap base-slider product-list-style-24 bottom-hovered-style mb-stage-padding-5"">
    <div class=""cdz-block-title text-center"">
        <p class=""b-title h2"">Products Style 24</p>
    </div>
    <div class=""cdz-block-content"">
        <div class=""cdz-product"">{{widget type=""Codazon\ProductFilter\Block\Product\ProductsList"" display_type=""all_products"" products_count=""10"" order_by=""name ASC"" show=""thumb,name,price,addtocart,wishlist,compare,quickshop,label"" thumb_width=""325"" thumb_height=""325"" filter_template=""custom"" custom_template=""grid-style-23.phtml"" conditions_encoded=""^[`1`:^[`type`:`Magento||CatalogWidget||Model||Rule||Condition||Combine`,`aggregator`:`all`,`value`:`1`,`new_child`:``^],`1--1`:^[`type`:`Magento||CatalogWidget||Model||Rule||Condition||Product`,`attribute`:`category_ids`,`operator`:`==`,`value`:`133, 134, 135, 136`^]^]"" total_rows=""1"" total_cols=""4"" ajax_load=""1"" show_slider=""1"" slider_dots=""0"" slider_nav=""1"" slider_margin=""30"" items_1900=""5"" items_1600=""5"" items_1420=""5"" items_1280=""5"" items_980=""4"" items_768=""3"" items_480=""3"" items_320=""2"" items_0=""1""}}</div>
    </div>
</div>"
49,1,"Products Style 25",product-25.jpg,"<div class=""cdz-product-wrap base-slider product-list-style-24 bottom-hovered-style"">
    <div class=""cdz-block-title text-center"">
        <p class=""b-title h2"">Products Style 25</p>
    </div>
    <div class=""cdz-block-content"">
        <div class=""cdz-product"">{{widget type=""Codazon\ProductFilter\Block\Product\ProductsList"" display_type=""all_products"" products_count=""10"" order_by=""name ASC"" show=""thumb,name,price,addtocart,wishlist,compare,quickshop,label"" thumb_width=""325"" thumb_height=""325"" filter_template=""custom"" custom_template=""grid-style-24.phtml"" conditions_encoded=""^[`1`:^[`type`:`Magento||CatalogWidget||Model||Rule||Condition||Combine`,`aggregator`:`all`,`value`:`1`,`new_child`:``^],`1--1`:^[`type`:`Magento||CatalogWidget||Model||Rule||Condition||Product`,`attribute`:`category_ids`,`operator`:`==`,`value`:`133, 134, 135, 136`^]^]"" total_rows=""1"" total_cols=""4"" ajax_load=""1"" show_slider=""0"" slider_dots=""0"" slider_nav=""1"" slider_margin=""30"" items_1900=""5"" items_1600=""5"" items_1420=""5"" items_1280=""5"" items_980=""4"" items_768=""3"" items_480=""3"" items_320=""2"" items_0=""1""}}</div>
    </div>
</div>"
50,2,"Blog Style 10",blog-10.jpg,"<div class=""cdz-blog-wrap base-slider post-list-style11 mb-stage-padding-20"">
    <div class=""cdz-block-title text-center"">
        <p class=""b-title h2"">Recent Posts</p>
    </div>
    <div class=""cdz-block-content"">{{widget type=""Codazon\ThemeLayoutPro\Block\Widget\BlogPostList"" categories=""26"" order_by=""publish_time"" order=""desc"" post_count=""6"" show_in_front=""featured_img,title,short_content,publish_time,category"" desc_length=""90"" date_format=""M d Y"" thumb_width=""330"" thumb_height=""203"" post_template=""custom"" custom_template=""post/widget/grid-style-08.phtml"" total_rows=""1"" total_cols=""6"" show_slider=""1"" slider_dots=""0"" slider_nav=""1"" slider_margin=""20"" items_1900=""4"" items_1600=""4"" items_1420=""4"" items_1280=""4"" items_980=""3"" items_768=""3"" items_480=""2"" items_320=""1"" items_0=""1""}}</div>
</div>"
